Calc installment,Synth installment
548.2583541112798,601.8097534179688
178.46595073005057,166.19720458984375
71.58050513752201,14.283966064453125
398.48256079358214,419.07562255859375
466.6079464113529,267.9249572753906
236.93562937135874,278.5460205078125
420.9242797600588,272.7471923828125
817.0146848688596,367.7843933105469
392.1261367583759,322.0314025878906
858.8859313442482,503.04656982421875
157.00245995521047,139.63711547851562
256.1087130183949,164.91314697265625
256.28622713521054,200.26895141601562
-29.267417319992834,65.28146362304688
126.61440041092332,120.47854614257812
277.758336706888,247.40667724609375
204.1838664584271,207.56649780273438
65.36831709748043,116.68569946289062
-146.18794541673833,-153.38400268554688
566.3646283189171,312.3291320800781
447.5723536436624,304.4211120605469
569.590717906694,459.4610595703125
141.23307357088777,143.16015625
46.04060096839892,28.684112548828125
194.72862112609263,157.76687622070312
252.57794293587278,242.3995819091797
475.4224157620075,420.859375
1608.9590533500675,1602.181884765625
557.3080826490922,502.23187255859375
490.4407867508473,525.52783203125
497.9556303692762,484.8593444824219
493.9104059405237,531.9942626953125
275.6205915661478,214.22142028808594
229.41732303372362,175.19944763183594
538.0899331386216,561.591796875
334.0736709269083,320.3277587890625
616.3994536145872,474.03887939453125
375.76157426143686,269.29266357421875
862.1674298359599,868.9841918945312
24.534108773979003,111.04133605957031
138.1599251125518,153.8832550048828
217.97236554896978,222.38665771484375
386.5221413554475,411.385986328125
828.0522254351503,891.2189331054688
486.4614985833544,549.4746704101562
513.9662256929531,479.0374450683594
311.0351796174363,334.9300842285156
278.0150102214465,295.97705078125
370.11205691824404,414.17034912109375
97.3463128071899,107.55436706542969
17.713424154173925,45.646484375
-251.73001438509806,-46.68634033203125
306.5421832004084,253.1526336669922
436.75087453774717,501.4258117675781
-30.638321725342045,9.784759521484375
52.76498056417829,-44.469451904296875
579.0700660241407,494.12353515625
184.04786756016517,352.0220642089844
521.5069200859657,421.51593017578125
503.06945446842036,672.233642578125
155.61671122767177,144.7407684326172
344.8129987958408,404.35113525390625
931.5685687690302,779.6846923828125
-179.34882030442884,-174.80880737304688
319.7755312737133,368.39324951171875
309.7175576705067,249.62960815429688
48.1191202424541,29.86590576171875
-3.86542919535452,99.71856689453125
645.2728138192539,537.9590454101562
196.49607565350186,202.0711669921875
88.56851013315168,95.64051818847656
51.27932656929139,87.29841613769531
354.6646721992733,109.54243469238281
471.59772365719755,663.9691162109375
418.56348534466525,449.092529296875
483.1300336713575,430.08673095703125
397.990226617003,327.6233825683594
449.87224129850387,287.650634765625
991.6662596936735,811.5694580078125
30.983337029238793,108.26312255859375
507.1904894773778,526.7056884765625
168.00426475961518,147.01304626464844
951.1675117584625,860.1321411132812
605.0590927009863,547.2022705078125
434.05075694790105,402.09130859375
27.053414326297073,33.47613525390625
409.7353824789277,195.73965454101562
923.09550290804,708.4049072265625
417.24797405316366,235.180908203125
216.4977925527341,226.93948364257812
546.676196590809,717.2953491210938
-22.951288524557075,-29.973480224609375
42.51148937361959,65.90859985351562
286.6994014585492,279.839599609375
284.49238429914107,164.47035217285156
515.4127133398968,457.77593994140625
719.350100631901,599.8235473632812
394.0881911746742,385.2107849121094
710.3651847836701,642.0826416015625
685.972637467817,681.7828979492188
635.1221481984988,557.650390625
235.5853515706043,110.79020690917969
49.08583222767432,-45.4425048828125
1.9770974107938806,75.35411071777344
533.4384707750852,519.2626342773438
552.7264656311964,498.17645263671875
458.7668166015655,346.7801513671875
20.842280442360217,7.32659912109375
135.8254900315919,127.97669982910156
-6.660005498551912,34.9105224609375
738.3667855186916,581.5899658203125
209.01325706610072,115.23915100097656
114.76800174932511,198.8076171875
569.845646121729,82.97624206542969
128.03487290576012,129.00875854492188
544.063100835589,565.3950805664062
109.58194212712431,47.734375
515.8506259474084,398.0417785644531
1310.1713595982421,1515.7542724609375
42.58566808287344,20.726287841796875
248.87160594724406,286.8111267089844
328.3293603956494,253.30648803710938
241.2786854132074,238.34262084960938
114.15276687827753,40.849029541015625
543.9594376700956,501.91827392578125
391.36272988376373,327.9008483886719
426.57552238758626,370.7430725097656
339.5359245342406,188.48854064941406
191.38029490747073,172.34490966796875
35.825937301748006,19.618743896484375
35.38914981534415,76.54563903808594
108.1200955509529,110.19580078125
451.49282042869373,566.0947875976562
192.2275253290674,123.11370849609375
579.8376147468954,546.109130859375
290.85802558341004,396.9063720703125
279.43280394745875,254.59039306640625
636.8558852587431,682.3038330078125
57.020991663250996,33.9305419921875
445.5810300665361,498.373291015625
288.8773916757557,280.2558288574219
86.1450360111658,85.23216247558594
661.3316419983745,635.9376220703125
280.7100900658803,211.9173583984375
561.8460474887074,448.6427307128906
662.8391780609211,642.671630859375
246.99254317629013,265.26751708984375
539.7211272549571,543.0865478515625
283.32876432214124,233.9169921875
555.0086217951251,616.065185546875
103.52775759238132,92.64390563964844
360.36026615788575,338.7416076660156
1223.9547275489688,935.4922485351562
-30.708197847563355,-132.69723510742188
340.61812753539,317.61016845703125
50.01836309275354,85.2186279296875
243.46091217182916,118.03518676757812
69.7149199642617,13.667633056640625
574.3249448271935,576.7799072265625
742.0552124644772,734.59521484375
301.8130491802842,362.0986633300781
278.65821902753834,301.9961242675781
184.71073595899472,203.28787231445312
889.0227961498633,650.2581787109375
468.5917979200025,282.5211181640625
497.3247541023563,280.0724182128906
25.197243614050993,60.14984130859375
691.5764453727967,511.73675537109375
51.05015803458547,33.9244384765625
618.3639819415764,474.3218994140625
716.0622592262401,622.3640747070312
1000.3379078365168,1179.211181640625
160.18849622235584,281.7663269042969
134.25810923428963,139.20950317382812
220.21671548056955,203.218017578125
478.8721591076117,400.8363342285156
464.17618073369874,453.580078125
207.85000577073762,194.14356994628906
450.77230381805697,343.3946838378906
805.5568341779975,656.8191528320312
201.28232579884306,123.93527221679688
202.6219170164807,197.03939819335938
457.8572869074808,590.4639892578125
492.11569647851877,341.09661865234375
95.67769496631665,150.89561462402344
-76.13183071087667,-74.74420166015625
134.49450214516102,116.62077331542969
146.50135701466343,81.63401794433594
325.54570715887024,321.7099304199219
484.4847350879264,362.3966979980469
370.2601456750082,393.1416931152344
36.279315662415854,98.74784851074219
491.8047844322032,452.78131103515625
467.76356532596725,443.4383544921875
747.5645611962898,649.1650390625
646.974528334004,374.15313720703125
346.645525066216,335.38055419921875
384.7945367064865,475.1202087402344
538.2983894045411,443.6043701171875
251.84515813896076,179.0516357421875
620.8278434880041,527.7578735351562
822.7192727659897,855.6967163085938
548.2039478696656,453.01568603515625
818.6010132698403,696.8563232421875
331.6573328945979,418.70166015625
-12.51841896975268,-27.4146728515625
515.8650319309656,449.58441162109375
1114.8030568774702,1089.489990234375
372.033416690378,497.85052490234375
403.8683270380925,424.7690734863281
398.3931754490663,229.49127197265625
136.24629751808456,131.88290405273438
389.0671710551923,302.93182373046875
223.30880980919397,192.58900451660156
324.80980197162444,129.45779418945312
58.9526440313745,-40.806304931640625
778.8396773379753,303.0290222167969
118.84935005704386,48.965362548828125
-12.68584452126349,9.284027099609375
699.0326736310172,568.7245483398438
949.7264536821676,829.3434448242188
304.5785085870625,239.78729248046875
154.40585286536933,255.65402221679688
565.4065793914776,590.8060913085938
343.1291752019109,331.135009765625
83.77962901514198,44.8355712890625
619.625099015433,636.4890747070312
275.9655415085793,353.9250793457031
390.06507806050155,482.5591735839844
640.6463202969816,618.104736328125
507.51888161301093,229.51168823242188
140.59815261361385,144.3974151611328
194.65164073912655,121.45330810546875
437.26790901930116,455.6122741699219
508.61866935111175,444.68499755859375
581.5687107059016,508.91253662109375
840.0117032811779,842.7606201171875
71.10308879628748,122.21031188964844
409.6624075384217,361.36590576171875
644.7489334600363,490.4040222167969
1102.2664379371836,1047.139892578125
346.3099397404089,270.9548645019531
288.0718510317919,182.38687133789062
733.2604830698131,898.5850830078125
185.4162299601994,223.1219482421875
1092.6619846167905,1264.60205078125
496.606361190762,339.5376892089844
27.964802305311725,51.52960205078125
27.35011033359083,81.88505554199219
261.6739469981958,208.43856811523438
785.956655719174,766.68359375
89.01710651694447,125.17672729492188
649.7953082554901,572.0507202148438
784.5557865903037,671.8678588867188
998.1525972769522,874.6964721679688
447.8865184520653,401.14959716796875
117.12802085790342,231.19894409179688
463.94849889210707,416.92999267578125
353.3801797569393,415.2972412109375
539.5952832634275,596.5692749023438
-45.226528790408395,-102.16799926757812
302.647853882646,306.7115478515625
311.2906511630331,276.62957763671875
291.57068837732436,321.004150390625
91.0594042610173,87.65931701660156
607.6018134691725,682.3934326171875
619.3591564808737,572.1373901367188
422.5476665445828,425.15521240234375
179.47058009896818,252.5823211669922
453.1266293683136,450.7939453125
460.9193146013321,398.77813720703125
105.44817553985862,35.71795654296875
835.3974225492912,1195.134765625
13.750600158655562,17.141510009765625
273.8331539196657,-62.106842041015625
290.89351527414294,318.338134765625
491.3788871129798,315.7403564453125
222.6407021260087,286.7994384765625
297.5052770582115,311.4676513671875
1996.2466607894653,2218.94482421875
-139.89798306795043,1.6241455078125
167.11633330457443,275.388916015625
153.82982148816626,176.77415466308594
-64.46475645776488,42.10699462890625
2.1948214402350272,-9.399749755859375
521.434528211449,554.9130249023438
51.87298828808095,40.17510986328125
185.29371631796164,143.3936309814453
597.4096900841848,540.8313598632812
257.1017226385187,213.84762573242188
292.3764357310281,239.72349548339844
561.4939080931083,329.1578369140625
289.43379376250994,326.544921875
352.00918644975945,338.3587646484375
536.0242897768636,298.63812255859375
1057.565801628315,802.849853515625
782.9796264075248,781.4935302734375
642.183056138519,636.3577880859375
278.209429427822,339.0309143066406
213.68713746617985,237.95379638671875
270.0677919676328,262.2774353027344
15.339098794554086,125.749267578125
529.3721441956361,311.57958984375
212.06284891258633,204.3526611328125
816.8842729929104,677.5474853515625
413.90845583661877,364.85675048828125
132.12138868252237,145.9713897705078
84.8569226848264,97.15235900878906
843.5270085693548,924.2719116210938
331.00315230859195,332.79083251953125
27.41413900549644,-44.96209716796875
217.06865477520725,221.59951782226562
94.14274732623701,88.55477905273438
475.4464918017862,401.7440185546875
478.368758971468,553.0693969726562
643.4534041948381,576.4342041015625
225.10504945154733,252.2530517578125
846.3988661346866,944.5220947265625
223.55704871357133,263.8937072753906
433.033407129763,462.4686279296875
476.02430604526114,492.7261047363281
463.54286036845974,402.6961975097656
68.33559951723605,110.09375
288.7366469328928,204.66998291015625
352.73131532037314,337.5203857421875
150.08873922327948,152.51585388183594
668.2424581274568,601.905029296875
0.8265273496089712,24.690582275390625
556.3880979213671,570.6735229492188
271.9643281618201,388.5845642089844
106.02465457989564,134.1005401611328
210.9038654579749,84.85533142089844
275.4228987857164,336.9265441894531
336.9004108684616,316.95452880859375
882.7288538753777,766.3246459960938
341.7675312607753,328.39007568359375
557.359476263813,368.3330078125
82.73645243296995,45.76318359375
101.6750870743602,34.210296630859375
237.53772202221444,194.36026000976562
1001.4424570708491,1317.8896484375
1210.0013848731849,1127.686279296875
198.7671935937959,115.72732543945312
538.6091544181946,470.77130126953125
469.4055624025237,476.34912109375
316.62387258210515,254.21038818359375
226.6298378003058,207.16064453125
225.69464107473883,260.1407470703125
365.3433324294957,320.62725830078125
190.61364385868208,178.95619201660156
654.3947244770045,678.9537353515625
430.7876059558577,521.22802734375
56.746879897887474,8.575439453125
283.40048345268326,238.56961059570312
170.87648000791293,87.71672058105469
414.2957677856926,356.4302062988281
155.66504755392552,34.458984375
117.1220564777174,170.4033660888672
394.0624161372827,389.5728454589844
260.36538763912705,152.19979858398438
-169.57605419406315,-105.7938232421875
417.55682964213355,378.7762451171875
581.8939692591297,615.139892578125
139.21713416472033,159.83714294433594
370.2479348646557,370.28564453125
345.61164881093106,353.89141845703125
98.26082907815896,133.4578399658203
46.48033618831142,65.0413818359375
388.76255503630114,339.6513671875
319.4777842827614,161.30682373046875
661.8944050872283,689.197265625
326.36045658504213,278.3082275390625
377.7365510204308,528.316162109375
284.5380530874273,239.1607208251953
387.481002277296,370.79400634765625
156.38409506854217,207.2122039794922
41.17619847884724,19.0618896484375
215.3954988269332,238.22286987304688
152.01830520901098,106.56199645996094
-83.03154214713608,-1.271820068359375
381.61932405697246,481.4832763671875
171.95302764872523,178.43614196777344
178.25732008241184,281.2843322753906
-2.6306321861274,36.9921875
112.86526349914907,114.50480651855469
257.51364282353785,162.6681671142578
-18.43841170475306,30.140655517578125
35.633557779019895,133.88284301757812
627.8242489794029,581.52587890625
436.2823265441798,487.24517822265625
804.3584937134123,648.5510864257812
467.05726937936663,347.21942138671875
141.10546169343007,150.28173828125
335.4715592360346,232.067626953125
246.42649220847883,290.59814453125
238.35865816111738,175.06954956054688
680.4188211993327,543.6232299804688
71.60118168182893,127.64653015136719
26.864917692445385,26.479461669921875
325.87881156912556,376.8799133300781
398.7593995308475,380.3858642578125
-53.617920220023386,-8.4178466796875
205.116014323776,166.53262329101562
461.1339893671374,438.15740966796875
437.78364124567656,498.518798828125
453.1549735136699,387.1241149902344
264.3843761324072,188.5171356201172
432.124232847499,347.3793029785156
463.3270404697924,454.5341796875
431.57708171759276,305.7457580566406
17.161300264932432,45.436279296875
97.84179796574712,62.26153564453125
107.1944025556004,109.08114624023438
364.8470033897928,334.1891784667969
156.88043016709247,155.0711212158203
758.1095732258058,517.3460083007812
132.58545059523564,116.38778686523438
389.06409951468703,236.79281616210938
452.73503462940823,433.4208984375
234.94990581079264,198.33526611328125
224.58289099129166,190.9319305419922
128.9122956698027,184.81039428710938
782.5648085959517,447.12744140625
218.77050780878145,230.3402862548828
60.259622396642044,58.01373291015625
94.54079428770497,137.7742156982422
250.37749140002666,209.93890380859375
192.66747832485873,116.38893127441406
135.6939118477792,88.14700317382812
956.0503328002411,902.8038940429688
587.0753457852516,595.0028076171875
230.4142551696615,196.91412353515625
304.82577363286094,248.97555541992188
254.14322491368495,200.8594970703125
579.4077694398866,499.88153076171875
212.5106609043649,246.8047637939453
268.0876498792443,170.473876953125
406.16355798338884,-85.009765625
195.24191185712138,209.79750061035156
625.363992149415,833.076904296875
377.14934729192083,167.69256591796875
500.2704297856768,436.9930725097656
520.079533128213,410.9169616699219
497.64606901113814,521.833251953125
238.26652714350226,282.95941162109375
243.48435570099963,246.7583465576172
380.14222515253573,458.421875
121.75384833413035,99.13145446777344
747.9412671237268,564.5801391601562
25.596067133444887,70.5601806640625
259.7772379881763,275.5008850097656
231.292496174319,374.5816955566406
876.8575639987797,1247.217529296875
550.3541191642332,545.1781616210938
143.2682075678023,233.8470458984375
191.21815584252155,181.94007873535156
318.7265865546363,362.0363464355469
817.7100559532481,848.4130859375
25.245761622130896,74.42158508300781
155.10743403518651,179.48121643066406
337.28005455679335,324.0335693359375
249.6378212068848,-335.1387939453125
251.58361144670974,251.7926025390625
648.3319314148083,736.4616088867188
-116.30505062955179,-17.051910400390625
300.63003727726476,289.7101745605469
253.8485797550642,284.4875793457031
240.21430391592276,241.22642517089844
316.7731397264993,256.50225830078125
552.1384795140898,598.3508911132812
391.62246389699357,355.6343994140625
133.56504472537725,138.8379364013672
332.53430050162814,306.9256286621094
790.2568213676333,86.75296020507812
575.3504581411979,484.6708679199219
546.8723171909149,495.64459228515625
441.0826384141971,323.86712646484375
608.4101679581086,713.6422119140625
246.39045457939326,287.42333984375
95.57009604855007,99.82467651367188
112.60923682154791,133.42691040039062
184.37932692224356,268.9924621582031
205.75694580473447,197.422119140625
395.427665523957,827.915771484375
327.4775556422114,314.2821044921875
661.0771534406132,570.887451171875
267.72601756107315,264.806640625
679.6828187901286,474.7874755859375
278.0604938444533,219.53884887695312
799.8671089051728,1191.0986328125
15.368110025276799,-11.973663330078125
115.89491129682678,134.51084899902344
848.47011818546,840.6182861328125
125.56095803036455,1.32757568359375
-8.96192649424808,48.847991943359375
222.31377680367254,138.48680114746094
730.7729277767023,533.0701293945312
5.157947318269111,15.743927001953125
306.49350147451884,202.99310302734375
330.17390265018435,277.209228515625
693.7181692736294,599.5687255859375
165.5901811003586,260.68505859375
950.5174136452291,811.6568603515625
281.26516352365104,300.152587890625
246.13818233586295,280.54150390625
489.5959052874003,416.46722412109375
189.3936829244993,251.74472045898438
625.5437410133254,593.9351806640625
383.2601941622202,448.9186096191406
352.3364565295313,371.5636901855469
390.7163299790617,311.9247131347656
181.84836673698825,162.0174560546875
667.3526146016839,550.9486083984375
115.02800436122945,12.5057373046875
370.7564906723531,407.54339599609375
342.8014127581616,275.9712829589844
434.5668800508878,330.82562255859375
337.6539992644473,288.0372619628906
257.43976802958065,418.5364074707031
183.45145354432785,134.21292114257812
436.95850770865894,219.10951232910156
96.00249750141771,94.01663208007812
448.3168454439242,401.08917236328125
407.37350566487805,263.4793701171875
249.85789486338203,166.46995544433594
247.55876040703774,293.47308349609375
723.613917903493,778.208740234375
275.55674470001134,282.24432373046875
83.29657530742989,106.64823913574219
411.90341356962864,390.70245361328125
444.78325255889075,291.08294677734375
329.8635694436557,275.7004089355469
316.05339241425537,308.1900939941406
170.85842610340853,185.4143829345703
203.82708529616835,318.4588623046875
474.79693629201756,415.79962158203125
213.40967201826146,160.6500244140625
-73.51745486843768,6.810791015625
161.42287942728143,149.3968048095703
613.8135627331388,443.9466247558594
277.456949463121,219.55715942382812
529.0471929466842,303.8170166015625
97.60854073140824,111.94010925292969
264.84129374947247,227.19879150390625
49.591127636695035,134.48550415039062
674.3571513104152,555.5418090820312
298.2194565702688,402.5816650390625
173.4275005859353,86.65835571289062
133.49098271531065,260.6575927734375
257.69339698789275,345.8089294433594
274.1685005124274,233.5718536376953
431.12176133249034,441.7964782714844
97.7421375688115,39.958251953125
6.013618980849723,-23.616973876953125
695.6401011031311,151.26124572753906
-172.62106408323834,-194.645263671875
107.08791481306005,8.265411376953125
-20.947279429909077,-8.77618408203125
248.9538428892605,259.9957275390625
639.1823217230672,649.08203125
495.1677716365875,387.9228820800781
117.7461839581314,161.74063110351562
353.57749278827663,206.50714111328125
128.7223603164752,47.338592529296875
21.362716656801098,82.28605651855469
181.8154843093452,280.7236633300781
392.9348561387858,323.07110595703125
657.4682185658038,639.068115234375
93.08398738612097,163.0181121826172
666.2233504414354,725.6888427734375
599.4420136843232,413.55291748046875
531.0320012329081,572.8580932617188
157.90300773707497,116.25186157226562
757.5108253066728,723.2835693359375
400.82103899957815,325.9528503417969
177.12519809533418,219.65338134765625
255.1250084121696,223.93035888671875
235.04574689723847,223.8312225341797
572.3183749191315,537.6836547851562
770.2619552256017,464.1965637207031
878.1287190901875,375.478271484375
58.0680664504192,139.59732055664062
594.6309730152738,559.96728515625
352.7831759129271,338.95941162109375
857.6927183532695,1242.776123046875
492.6989919109239,634.8922729492188
306.0843511706856,287.77691650390625
210.17394970613637,265.48529052734375
300.4441681628203,303.9911804199219
557.061935706732,635.5028076171875
334.07614147848636,238.42572021484375
233.53049366043763,282.8958740234375
640.8447017327355,541.753173828125
161.20530577233117,95.16120910644531
112.4210090310286,34.343658447265625
215.08323027071125,279.1038818359375
628.056348954654,622.4069213867188
303.4948377024837,242.06484985351562
372.51765632898196,331.14483642578125
497.5225034236332,390.35699462890625
522.2691720844241,572.0972900390625
101.85121435803768,84.33012390136719
650.662906224086,660.5580444335938
-96.99856864466162,-6.654510498046875
304.1000637394064,255.82264709472656
181.72425674883883,214.984130859375
273.2533807200834,256.949951171875
227.79728074758805,58.308868408203125
280.3293639410715,342.5804443359375
501.53277445694306,524.1988525390625
14.020520641806838,-37.039947509765625
848.973954191031,885.6163330078125
405.5800673845526,278.3905334472656
66.33437214335885,36.536224365234375
428.48031777021254,358.9157409667969
190.43464500460368,137.21771240234375
127.01593065181282,66.8023681640625
128.14397637746566,151.0388641357422
156.68743935196312,183.92750549316406
-17.79090225533781,31.396270751953125
416.03751513860766,432.5848693847656
395.1454442444436,328.27191162109375
154.25055456645055,191.2758331298828
537.3567048045068,495.038330078125
-39.38136327841742,26.196380615234375
519.6794820071299,587.4930419921875
749.8517852454387,811.2965698242188
354.2284282968984,346.5053405761719
104.44629798399022,119.00581359863281
211.27919199359076,0.950775146484375
695.2063143732141,561.7435913085938
927.7592306325614,1058.0179443359375
27.96067628557298,42.625457763671875
496.4658723802846,541.500732421875
26.507543934484463,79.36270141601562
182.27533341933793,219.47186279296875
324.64651641777357,232.67752075195312
481.27793353419395,418.33538818359375
540.7822995921997,581.9952392578125
93.9003422644433,149.4091033935547
530.3011787577705,488.8173522949219
-33.705332658789146,-113.86813354492188
1106.6844773481923,1068.917236328125
532.5166814554299,599.512939453125
192.75557852834729,228.46426391601562
383.72424344258604,369.07879638671875
781.4260252177057,819.0946044921875
565.9312172145378,403.2177429199219
48.59365276477485,62.644744873046875
278.4432894250414,240.03143310546875
1066.0288176538402,761.7741088867188
239.6532379703198,191.13369750976562
378.1896819394834,247.80577087402344
674.577491400305,573.66796875
351.7462525247289,418.543701171875
48.304916988585326,98.06346130371094
220.4941966866506,199.96026611328125
240.8842807369643,254.0088653564453
240.049488978006,193.19195556640625
40.779750422385504,-39.141815185546875
384.5164684408054,358.1828308105469
638.9998239609184,763.051513671875
257.3662113401801,239.64047241210938
99.55441293079342,173.48963928222656
143.50508416650524,112.64152526855469
217.60268437931705,177.3319091796875
520.808793673579,366.3215026855469
777.3371356736443,740.5136108398438
356.41974928830433,257.5973815917969
374.0595075167024,232.79949951171875
396.0405074167933,442.38775634765625
264.241085752489,244.34188842773438
-76.67170744848995,8.524139404296875
401.06274233755784,508.6365966796875
129.79702638953205,114.84153747558594
805.2181147478807,774.7188110351562
292.97909055868536,253.93389892578125
178.53454965058637,145.43942260742188
170.4587145188315,95.71304321289062
78.35001188473338,77.68501281738281
227.54025416122226,328.115234375
214.4611667657044,213.24847412109375
35.442999888800856,19.10858154296875
741.1678719220043,587.168701171875
306.34317315816827,355.7679443359375
686.9345995818584,557.6197509765625
793.6348485764536,756.9716796875
708.503240007904,582.5913696289062
610.0820315972162,493.17547607421875
351.22377725926975,144.49378967285156
201.18614507438832,244.65298461914062
272.4768156360553,182.87222290039062
285.09169447643876,273.8686218261719
718.6106428894378,593.3436889648438
308.8829240002103,190.57559204101562
165.6532472473855,243.96685791015625
334.7557874888598,279.6278076171875
492.0274855849999,540.806640625
24.349431087632425,63.2978515625
312.1599921137807,284.04583740234375
442.97360398470164,315.6797790527344
456.55625543166286,444.4301452636719
383.7013873333676,365.6057434082031
140.1232693095582,80.06184387207031
51.1539876102603,54.18951416015625
505.68365572277014,236.5221710205078
590.3338984246124,525.1680297851562
428.96434025187904,441.3743591308594
805.5195119556857,655.4718017578125
580.497009701842,337.67529296875
223.41756738590556,189.72288513183594
-28.35855275249652,-20.98779296875
362.78643662850715,324.0105895996094
292.72703333287654,291.9270935058594
833.5216370624648,366.4580383300781
452.6350110030381,441.01409912109375
886.5465857982123,808.123779296875
40.909275021490686,85.50862121582031
606.8961200357941,623.4791259765625
192.47327913619083,266.8675842285156
183.20848703568092,140.62022399902344
202.47543667557295,213.55484008789062
295.2004159235209,278.36688232421875
723.4219843242639,1063.070556640625
420.6400396068055,458.3389587402344
376.78883266199705,209.17303466796875
195.35799379436892,198.2467041015625
70.81819192704558,49.528961181640625
382.57047330362167,352.906005859375
305.90324538605364,334.2618713378906
79.83010205271388,61.79302978515625
717.4556298343407,1192.0692138671875
-9.589846127804304,-61.7803955078125
621.6864255731298,673.9733276367188
246.05673023904635,257.943359375
706.8327181557087,691.30615234375
752.3949949619896,771.31298828125
626.2895488672417,410.9576416015625
491.6135288814829,378.7232971191406
409.77402440869105,325.39031982421875
147.24492036017847,106.79902648925781
-53.714237939567624,-101.48080444335938
452.1474975827189,397.7847900390625
404.9330445983426,439.26165771484375
1345.4137889880587,1712.375244140625
251.87545948795204,291.3620300292969
61.94466494200606,116.73480224609375
105.98881606725561,104.18722534179688
222.33881400180434,86.46806335449219
283.2777383162016,186.05039978027344
732.1225531599088,371.8672790527344
104.9425190489274,-5.6268310546875
703.5233172267586,720.2481079101562
621.9455266494288,663.111328125
338.2404384857148,318.3266906738281
396.5253230871431,348.78424072265625
1.5576145476365781,94.56748962402344
165.12130679326947,141.9956512451172
341.7825367250248,355.3533630371094
238.06978288093302,186.14892578125
-8.623720063805681,-51.6380615234375
431.7517350025356,366.3851318359375
466.10051122066227,443.5257568359375
511.60738939412965,410.66510009765625
213.39300195335235,179.908203125
599.944820409415,556.5736083984375
214.16797842433843,176.61756896972656
32.97243150110869,64.86871337890625
294.848309019243,244.96768188476562
336.1078639689885,186.6115264892578
658.9204881363033,653.3812255859375
319.1261934776028,301.23590087890625
132.31608052623113,264.4954528808594
580.0415875147172,483.4521484375
936.9155140018121,794.06298828125
542.0282368342182,495.6898498535156
747.6984442345378,496.921875
271.8530813403192,228.61024475097656
186.0990871666833,212.42547607421875
944.6574615643724,719.6658935546875
371.12586573166783,290.0843811035156
1014.4396889360511,1165.602783203125
-95.00266800011408,-79.05380249023438
97.47430277816032,101.01112365722656
270.1069212031953,268.5666809082031
506.81389134682405,524.19970703125
498.65395522103324,517.870361328125
359.21042121011936,326.006591796875
288.2927343230068,235.75144958496094
76.92241649553155,12.843353271484375
255.75736560663935,204.4075927734375
163.5172375123326,214.17611694335938
235.1832920112737,280.0519104003906
497.05464290794254,459.9911193847656
180.91509174988286,291.5232849121094
136.98321162156822,112.3411865234375
146.5564847863918,164.42466735839844
141.3507881043645,114.9150390625
218.26268777604287,288.40191650390625
87.97325834175982,108.01460266113281
126.51436518047718,136.3983612060547
245.41852163809384,258.7087707519531
655.448033255177,557.05322265625
346.9076613745378,186.21490478515625
846.225998201217,395.72161865234375
221.70928185260834,231.4070587158203
363.2700152520317,306.2627258300781
699.6357121577483,752.2205810546875
335.6623197928831,325.05450439453125
818.2996698301681,835.5191650390625
72.90433955100983,124.33638000488281
1017.7793279407514,1092.3453369140625
112.13263574550332,116.03945922851562
478.2888656629223,443.1053771972656
828.8426066694672,934.4818115234375
304.4120625542819,296.0874328613281
1070.9511765852753,547.813720703125
283.4435236388307,231.98785400390625
545.3840755322308,488.80841064453125
208.76650810568083,237.8077392578125
663.1149907964423,476.25286865234375
108.01683438384926,115.54745483398438
234.22810059350354,350.6786193847656
201.78816718882015,269.7925109863281
384.38514861645956,439.432373046875
81.31521176949441,119.03651428222656
71.95999681069242,98.5953369140625
606.2946139549612,584.8378295898438
509.70944142331354,556.0903930664062
77.105336658232,5.5819091796875
112.41867722813885,45.972991943359375
478.3829510128199,406.0837097167969
402.5357451162896,410.9710693359375
273.47736356050063,196.87091064453125
356.4210970213239,421.6950988769531
437.8359708108215,385.6142883300781
25.359841838028462,38.672943115234375
500.9448132061314,502.524169921875
678.9886128173404,352.2599792480469
816.6630383377516,590.1063232421875
426.33529910722905,453.69293212890625
45.84340430253204,149.0343780517578
184.2280417433712,78.86451721191406
423.5557147305762,528.819091796875
212.91815761920975,129.21897888183594
320.41879409064995,330.1619567871094
340.7464096681502,374.5046691894531
308.8341787989032,260.6355285644531
331.0511783595345,289.7347717285156
31.26754585948275,95.45745849609375
753.2327007675301,664.1307373046875
583.3593876696126,571.5543212890625
252.7013255762876,206.1595916748047
475.24396981632583,466.98291015625
402.7692440182754,286.2597351074219
424.7763307852212,454.48095703125
157.1803263327244,114.83863830566406
325.1662852140912,356.5287780761719
271.2648629036484,272.0947570800781
525.3233471452619,510.31683349609375
308.93877744050013,317.515380859375
191.80619718689073,156.03164672851562
951.4725720553274,744.66259765625
653.527174336639,616.668212890625
197.5399750846248,219.0989227294922
232.2199844840462,123.17694091796875
719.5227806425489,562.2786865234375
60.210034115947586,45.703704833984375
776.6796074123176,722.098876953125
680.6764553262454,789.9735717773438
-76.70011022151128,-20.949493408203125
404.00880506635343,408.011962890625
291.09535907873817,297.11785888671875
641.6902502676471,611.1467895507812
220.20385543983156,319.7468566894531
76.33654966095914,83.55282592773438
36.15427116937267,125.76866149902344
645.5405345517546,388.8714599609375
-116.43657866950761,-121.13809204101562
27.25297602673674,78.09156799316406
19.217968456963018,45.669097900390625
